2503,22292,1 
2503,22397,1 
2503,11399,1 
2503,2832,1 
2503,13406,1 
2503,9164,1 
2503,3283,1 
2503,10066,1 
2503,14643,1 
2503,21949,1 
2503,22622,1 
2503,22815,1 
2503,5746,1 
2503,1111,1 
2503,1447,1 
2503,4652,1 
2503,6301,1 
2503,7429,1 
2503,7432,1 
2503,9158,2 
2503,9224,1 
2503,11965,1 
2503,12024,1 
2503,12132,1 
2503,17701,1 
2503,18733,1 
2503,3908,1 
2503,4598,1 
2503,11103,1 
2503,14656,1 
2503,5455,1 
2503,7093,1 
4798,5146,1 
4798,9314,1 
